date,fullPrice,discountedPrice,currency,title,url
2026-03-04T12:00:04.708Z,3375.89,3375.89,R$,"",https://www.mercadolivre.com.br/console-playstation5-slim-digital-pacote-astro-bot-e-gran-turismo-7-branco/p/MLB57081243#polycard_client=search-desktop&search_layout=grid&position=1&type=product&tracking_id=4269647b-4131-4953-8c2e-5000f96b48e7&wid=MLB4214670787&sid=search
2026-03-05T12:00:06.384Z,3375.89,3375.89,R$,"",https://www.mercadolivre.com.br/console-playstation5-slim-digital-pacote-astro-bot-e-gran-turismo-7-branco/p/MLB57081243#polycard_client=search-desktop&search_layout=grid&position=1&type=product&tracking_id=3860eb0a-445c-4555-af93-d2c37e5a647d&wid=MLB4214670787&sid=search
